"Date","Title","Price","No of Rating","Manufacturer","ASIN","Categories","Best_Seller_In","Sold By","Rating","International Ratings","Global Rating","Url"
"2023-01-13","OSRAM COOL BLUE INTENSE H7, +100% more brightness, up to 5,000K, halogen headlight lamp, LED look, duo box (2 lamps), 64210CBN-HCB","","2,969 ratings","OSRAM","B099X6TF76","automotive","in Automotive","","4.3 out of 5 stars","There are 0 reviews and 0 ratings from Singapore","2,971 global ratings","https://www.amazon.sg/OSRAM-INTENSE-brightness-headlight-64210CBN-HCB/dp/B099X6TF76/ref=zg_bs_automotive_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","HUGGIES Platinum Naturemade Pants XXL, 26 Pieces","","3 ratings","Kimberly-Clark Singapore Pte Ltd (PTP) (Prime Now)","B08K9X9R1R","baby","","","","","3 global ratings","https://www.amazon.sg/HUGGIES-Platinum-Naturemade-Pants-Pieces/dp/B08K9X9R1R/ref=zg_bs_baby_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Dove Beauty Nourishing Body Wash, 1L","","39 ratings","Unilever","B06XZLPTMJ","beauty","in Beauty","","4.4 out of 5 stars","","39 global ratings","https://www.amazon.sg/Dove-Beauty-Nourishing-Body-Wash/dp/B06XZLPTMJ/ref=zg_bs_beauty_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Spare","","389 ratings","","0593593804","books","in Books","","4.7 out of 5 stars","There are 0 reviews and 1 rating from Singapore","389 global ratings","https://www.amazon.sg/Spare-Prince-Harry-Duke-Sussex/dp/0593593804/ref=zg_bs_books_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","ProCase Carrying Case for Nintendo Switch OLED Model & Nintendo Switch, Hard Shell Travel Box Case for Nintendo Switch OLED (2021) / Switch (2017) with 8 Game Cards Holders -Black","","1,887 ratings","ProCase","B06XFVTHQ4","computers","","","4.7 out of 5 stars","","1,887 global ratings","https://www.amazon.sg/ProCase-Carrying-Nintendo-Switch-Holders/dp/B06XFVTHQ4/ref=zg_bs_computers_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Assure Face Mask, 50ct","","8 ratings","YEAP Medical Services Pte Ltd","B07L44VM2G","diy","in DIY & Tools","","","","8 global ratings","https://www.amazon.sg/Assure-Face-Mask-50ct/dp/B07L44VM2G/ref=zg_bs_diy_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Apple AirTag 4 pack","","8,961 ratings","","B093667BW5","electronics","in Electronics","","4.5 out of 5 stars","","8,961 global ratings","https://www.amazon.sg/Apple-MX542ZP-A-AirTag-pack/dp/B093667BW5/ref=zg_bs_electronics_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Packing Cubes for Suitcase - 9 PCS Travel Packing Cubes Lightweight Suitcase Organizer Bags Set Luggage Packing Organizers for Travel Accessories with Shoes Bags (Gray)","","25 ratings","VINNYSEN","B0B66SBK2S","fashion","in Fashion","","","","25 global ratings","https://www.amazon.sg/Packing-Cubes-Suitcase-Lightweight-Accessories/dp/B0B66SBK2S/ref=zg_bs_fashion_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Combat Roach Killer Bait Stations, 6 count","","17 ratings","Henkel","B0725K12DS","lawn-and-garden","in Garden","","4.5 out of 5 stars","","17 global ratings","https://www.amazon.sg/Combat-Roach-Killer-Stations-count/dp/B0725K12DS/ref=zg_bs_lawn-and-garden_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Coca-Cola Zero Sugar, 320ml (Pack of 12)","","107 ratings","Coca-Cola","B006HEX3TI","grocery","","","4.5 out of 5 stars","","107 global ratings","https://www.amazon.sg/Coca-Cola-Zero-Sugar-320ml-Pack/dp/B006HEX3TI/ref=zg_bs_grocery_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Scott Value Multi Purpose Towels, 55ct (Pack of 8)","","135 ratings","Kimberly-Clark","B0716R3CG2","hpc","","","","","135 global ratings","https://www.amazon.sg/Scott-Value-Multi-Purpose-Towels/dp/B0716R3CG2/ref=zg_bs_hpc_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Scotch-Brite Scrub Dots Heavy Duty Sponge (2 Pieces)","","11 ratings","","B08QV7YZRX","home","in Industrial & Scientific","","4.7 out of 5 stars","","11 global ratings","https://www.amazon.sg/Scotch-Brite-Scrub-Heavy-Sponge-Pieces/dp/B08QV7YZRX/ref=zg_bs_home_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Scotch-Brite Scrub Dots Heavy Duty Sponge (2 Pieces)","","11 ratings","","B08QV7YZRX","biss","in Industrial & Scientific","","4.7 out of 5 stars","","11 global ratings","https://www.amazon.sg/Scotch-Brite-Scrub-Heavy-Sponge-Pieces/dp/B08QV7YZRX/ref=zg_bs_biss_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Scotch-Brite Scrub Dots Heavy Duty Sponge (2 Pieces)","","11 ratings","","B09WTGX3MJ","kitchen","in Industrial & Scientific","","4.7 out of 5 stars","","11 global ratings","https://www.amazon.sg/BlenderBottle-Strada-Insulated-Stainless-24-Ounce/dp/B09WTGX3MJ/ref=zg_bs_kitchen_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","LANEIGE Lip Sleeping Mask (20 G)","","53 ratings","AmorePacific Corporation","B076Y4TFLL","luxury-beauty","in Luxury Beauty","","4.4 out of 5 stars","There are 0 reviews and 1 rating from Singapore","53 global ratings","https://www.amazon.sg/LANEIGE-Lip-Sleeping-Mask-20/dp/B076Y4TFLL/ref=zg_bs_luxury-beauty_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Prometheus (2012) (Blu Ray)","","2,188 ratings","","B009PQ5Y4M","dvd","","","4.7 out of 5 stars","There are 0 reviews and 0 ratings from Singapore","2,188 global ratings","https://www.amazon.sg/Prometheus-Blu-Ray/dp/B009PQ5Y4M/ref=zg_bs_dvd_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Gorillaz [Vinyl LP]","","2,336 ratings","","B000056BAG","music","in Music","","","There are 0 reviews and 0 ratings from Singapore","2,336 global ratings","https://www.amazon.sg/Gorillaz-Vinyl-LP/dp/B000056BAG/ref=zg_bs_music_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Guitar Tuner Rechargeable, Clip On Tuner with LCD Color Display with Guitar, Ukulele, Violin and Chromatic Tuning Modes for All Stringed Instruments","","2,132 ratings","Cherub","B089QRBZQ8","musical-instruments","in Musical Instruments","","4.6 out of 5 stars","There are 0 reviews and 2 ratings from Singapore","2,132 global ratings","https://www.amazon.sg/Rechargeable-Display-Chromatic-Stringed-Instruments/dp/B089QRBZQ8/ref=zg_bs_musical-instruments_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Double A Premium Paper, A4 80 GSM, 1 Ream, 500 sheets","","253 ratings","Double A","B000OZEY3A","office-products","","","4.5 out of 5 stars","","253 global ratings","https://www.amazon.sg/Double-Premium-Paper-Ream-sheets/dp/B000OZEY3A/ref=zg_bs_office-products_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","The Honest Kitchen Dehydrated Gourmet Grains Beef & Salmon Dog Food, 10 lb Box","","160 ratings","The Honest Kitchen","B08G9VBSH6","pet-supplies","in Dry Dog Food","","4.4 out of 5 stars","","160 global ratings","https://www.amazon.sg/Honest-Kitchen-Dehydrated-Gourmet-Grains/dp/B08G9VBSH6/ref=zg_bs_pet-supplies_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Office Suite 2019 for Home Student and Business, Compatible with Microsoft Office Word Excel PowerPoint for Windows 10 8 7 powered by Apache","","577 ratings","","B07H75LZ9K","software","in Software","","","There are 0 reviews and 0 ratings from Singapore","577 global ratings","https://www.amazon.sg/Student-Business-Compatible-Microsoft-PowerPoint/dp/B07H75LZ9K/ref=zg_bs_software_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Hydro Flask Wide Mouth Straw Lid - Stainless Steel Reusable Water Bottle -Â Vacuum Insulated, Dishwasher Safe, BPA-Free, Non-Toxic 32 oz Black","","41,773 ratings","Hydro Flask","B083GB5ZQT","sporting-goods","","","","","41,773 global ratings","https://www.amazon.sg/Hydro-Flask-Wide-Mouth-Straw/dp/B083GB5ZQT/ref=zg_bs_sporting-goods_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Play-DOh party pack in a tube","","4 ratings","24 months and up","B000096O8J","toys","in Toys","","","","4 global ratings","https://www.amazon.sg/Play-Doh-22037-Play-DOh-party-pack/dp/B000096O8J/ref=zg_bs_toys_sccl_1/357-3930757-0741420?psc=1"
"2023-01-13","Mario Kart 8 Deluxe, ASI, Switch","","66,554 ratings","Nintendo","B01N1037CV","videogames","","","","","66,554 global ratings","https://www.amazon.sg/Mario-Kart-Deluxe-ASI-Switch/dp/B01N1037CV/ref=zg_bs_videogames_sccl_1/357-3930757-0741420?psc=1"
